invoice_id,invoice_date,customer_name,invoice_amount
1,2018-01-01,Customer 001,1
2,2018-01-01,Customer 002,2
3,2018-01-01,Customer 003,3
4,2018-01-01,Customer 004,4
5,2018-01-01,Customer 005,5
6,2018-01-01,Customer 006,6
7,2018-01-01,Customer 007,7
8,2018-01-01,Customer 008,8
9,2018-01-01,Customer 009,9
10,2018-01-01,Customer 010,10
11,2018-01-01,Customer 011,11
12,2018-01-01,Customer 012,12
13,2018-01-01,Customer 013,13
14,2018-01-01,Customer 014,14
15,2018-01-01,Customer 015,15
16,2018-01-01,Customer 016,16
17,2018-01-01,Customer 017,17
18,2018-01-01,Customer 018,18
19,2018-01-01,Customer 019,19
20,2018-01-01,Customer 020,20
21,2018-01-01,Customer 001,21
22,2018-01-01,Customer 002,22
23,2018-01-01,Customer 003,23
24,2018-01-01,Customer 004,24
25,2018-01-01,Customer 005,25
26,2018-01-01,Customer 006,26
27,2018-01-01,Customer 007,27
28,2018-01-01,Customer 008,28
29,2018-01-01,Customer 009,29
30,2018-01-01,Customer 010,30
31,2018-01-01,Customer 011,31
32,2018-01-01,Customer 012,32
33,2018-01-01,Customer 013,33
34,2018-01-01,Customer 014,34
35,2018-01-01,Customer 015,35
36,2018-01-01,Customer 016,36
37,2018-01-01,Customer 017,37
38,2018-01-01,Customer 018,38
39,2018-01-01,Customer 019,39
40,2018-01-01,Customer 020,40
41,2018-01-01,Customer 001,41
42,2018-01-01,Customer 002,42
43,2018-01-01,Customer 003,43
44,2018-01-01,Customer 004,44
45,2018-01-01,Customer 005,45
46,2018-01-01,Customer 006,46
47,2018-01-01,Customer 007,47
48,2018-01-01,Customer 008,48
49,2018-01-01,Customer 009,49
50,2018-01-01,Customer 010,50
51,2018-01-01,Customer 011,51
52,2018-01-01,Customer 012,52
53,2018-01-01,Customer 013,53
54,2018-01-01,Customer 014,54
55,2018-01-01,Customer 015,55
56,2018-01-01,Customer 016,56
57,2018-01-01,Customer 017,57
58,2018-01-01,Customer 018,58
59,2018-01-01,Customer 019,59
60,2018-01-01,Customer 020,60
61,2018-01-01,Customer 001,61
62,2018-01-01,Customer 002,62
63,2018-01-01,Customer 003,63
64,2018-01-01,Customer 004,64
65,2018-01-01,Customer 005,65
66,2018-01-01,Customer 006,66
67,2018-01-01,Customer 007,67
68,2018-01-01,Customer 008,68
69,2018-01-01,Customer 009,69
70,2018-01-01,Customer 010,70
71,2018-01-01,Customer 011,71
72,2018-01-01,Customer 012,72
73,2018-01-01,Customer 013,73
74,2018-01-01,Customer 014,74
75,2018-01-01,Customer 015,75
76,2018-01-01,Customer 016,76
77,2018-01-01,Customer 017,77
78,2018-01-01,Customer 018,78
79,2018-01-01,Customer 019,79
80,2018-01-01,Customer 020,80
81,2018-01-01,Customer 001,81
82,2018-01-01,Customer 002,82
83,2018-01-01,Customer 003,83
84,2018-01-01,Customer 004,84
85,2018-01-01,Customer 005,85
86,2018-01-01,Customer 006,86
87,2018-01-01,Customer 007,87
88,2018-01-01,Customer 008,88
89,2018-01-01,Customer 009,89
90,2018-01-01,Customer 010,90
91,2018-01-01,Customer 011,91
92,2018-01-01,Customer 012,92
93,2018-01-01,Customer 013,93
94,2018-01-01,Customer 014,94
95,2018-01-01,Customer 015,95
96,2018-01-01,Customer 016,96
97,2018-01-01,Customer 017,97
98,2018-01-01,Customer 018,98
99,2018-01-01,Customer 019,99
100,2018-02-01,Customer 020,100
101,2018-02-01,Customer 001,101
102,2018-02-01,Customer 002,102
103,2018-02-01,Customer 003,103
104,2018-02-01,Customer 004,104
105,2018-02-01,Customer 005,105
106,2018-02-01,Customer 006,106
107,2018-02-01,Customer 007,107
108,2018-02-01,Customer 008,108
109,2018-02-01,Customer 009,109
110,2018-02-01,Customer 010,110
111,2018-02-01,Customer 011,111
112,2018-02-01,Customer 012,112
113,2018-02-01,Customer 013,113
114,2018-02-01,Customer 014,114
115,2018-02-01,Customer 015,115
116,2018-02-01,Customer 016,116
117,2018-02-01,Customer 017,117
118,2018-02-01,Customer 018,118
119,2018-02-01,Customer 019,119
120,2018-02-01,Customer 020,120
121,2018-02-01,Customer 001,121
122,2018-02-01,Customer 002,122
123,2018-02-01,Customer 003,123
124,2018-02-01,Customer 004,124
125,2018-02-01,Customer 005,125
126,2018-02-01,Customer 006,126
127,2018-02-01,Customer 007,127
128,2018-02-01,Customer 008,128
129,2018-02-01,Customer 009,129
130,2018-02-01,Customer 010,130
131,2018-02-01,Customer 011,131
132,2018-02-01,Customer 012,132
133,2018-02-01,Customer 013,133
134,2018-02-01,Customer 014,134
135,2018-02-01,Customer 015,135
136,2018-02-01,Customer 016,136
137,2018-02-01,Customer 017,137
138,2018-02-01,Customer 018,138
139,2018-02-01,Customer 019,139
140,2018-02-01,Customer 020,140
141,2018-02-01,Customer 001,141
142,2018-02-01,Customer 002,142
143,2018-02-01,Customer 003,143
144,2018-02-01,Customer 004,144
145,2018-02-01,Customer 005,145
146,2018-02-01,Customer 006,146
147,2018-02-01,Customer 007,147
148,2018-02-01,Customer 008,148
149,2018-02-01,Customer 009,149
150,2018-02-01,Customer 010,150
151,2018-02-01,Customer 011,151
152,2018-02-01,Customer 012,152
153,2018-02-01,Customer 013,153
154,2018-02-01,Customer 014,154
155,2018-02-01,Customer 015,155
156,2018-02-01,Customer 016,156
157,2018-02-01,Customer 017,157
158,2018-02-01,Customer 018,158
159,2018-02-01,Customer 019,159
160,2018-02-01,Customer 020,160
161,2018-02-01,Customer 001,161
162,2018-02-01,Customer 002,162
163,2018-02-01,Customer 003,163
164,2018-02-01,Customer 004,164
165,2018-02-01,Customer 005,165
166,2018-02-01,Customer 006,166
167,2018-02-01,Customer 007,167
168,2018-02-01,Customer 008,168
169,2018-02-01,Customer 009,169
170,2018-02-01,Customer 010,170
171,2018-02-01,Customer 011,171
172,2018-02-01,Customer 012,172
173,2018-02-01,Customer 013,173
174,2018-02-01,Customer 014,174
175,2018-02-01,Customer 015,175
176,2018-02-01,Customer 016,176
177,2018-02-01,Customer 017,177
178,2018-02-01,Customer 018,178
179,2018-02-01,Customer 019,179
180,2018-02-01,Customer 020,180
181,2018-02-01,Customer 001,181
182,2018-02-01,Customer 002,182
183,2018-02-01,Customer 003,183
184,2018-02-01,Customer 004,184
185,2018-02-01,Customer 005,185
186,2018-02-01,Customer 006,186
187,2018-02-01,Customer 007,187
188,2018-02-01,Customer 008,188
189,2018-02-01,Customer 009,189
190,2018-02-01,Customer 010,190
191,2018-02-01,Customer 011,191
192,2018-02-01,Customer 012,192
193,2018-02-01,Customer 013,193
194,2018-02-01,Customer 014,194
195,2018-02-01,Customer 015,195
196,2018-02-01,Customer 016,196
197,2018-02-01,Customer 017,197
198,2018-02-01,Customer 018,198
199,2018-02-01,Customer 019,199
200,2018-03-01,Customer 020,200
201,2018-03-01,Customer 001,201
202,2018-03-01,Customer 002,202
203,2018-03-01,Customer 003,203
204,2018-03-01,Customer 004,204
205,2018-03-01,Customer 005,205
206,2018-03-01,Customer 006,206
207,2018-03-01,Customer 007,207
208,2018-03-01,Customer 008,208
209,2018-03-01,Customer 009,209
210,2018-03-01,Customer 010,210
211,2018-03-01,Customer 011,211
212,2018-03-01,Customer 012,212
213,2018-03-01,Customer 013,213
214,2018-03-01,Customer 014,214
215,2018-03-01,Customer 015,215
216,2018-03-01,Customer 016,216
217,2018-03-01,Customer 017,217
218,2018-03-01,Customer 018,218
219,2018-03-01,Customer 019,219
220,2018-03-01,Customer 020,220
221,2018-03-01,Customer 001,221
222,2018-03-01,Customer 002,222
223,2018-03-01,Customer 003,223
224,2018-03-01,Customer 004,224
225,2018-03-01,Customer 005,225
226,2018-03-01,Customer 006,226
227,2018-03-01,Customer 007,227
228,2018-03-01,Customer 008,228
229,2018-03-01,Customer 009,229
230,2018-03-01,Customer 010,230
231,2018-03-01,Customer 011,231
232,2018-03-01,Customer 012,232
233,2018-03-01,Customer 013,233
234,2018-03-01,Customer 014,234
235,2018-03-01,Customer 015,235
236,2018-03-01,Customer 016,236
237,2018-03-01,Customer 017,237
238,2018-03-01,Customer 018,238
239,2018-03-01,Customer 019,239
240,2018-03-01,Customer 020,240
241,2018-03-01,Customer 001,241
242,2018-03-01,Customer 002,242
243,2018-03-01,Customer 003,243
244,2018-03-01,Customer 004,244
245,2018-03-01,Customer 005,245
246,2018-03-01,Customer 006,246
247,2018-03-01,Customer 007,247
248,2018-03-01,Customer 008,248
249,2018-03-01,Customer 009,249
250,2018-03-01,Customer 010,250
251,2018-03-01,Customer 011,251
252,2018-03-01,Customer 012,252
253,2018-03-01,Customer 013,253
254,2018-03-01,Customer 014,254
255,2018-03-01,Customer 015,255
256,2018-03-01,Customer 016,256
257,2018-03-01,Customer 017,257
258,2018-03-01,Customer 018,258
259,2018-03-01,Customer 019,259
260,2018-03-01,Customer 020,260
261,2018-03-01,Customer 001,261
262,2018-03-01,Customer 002,262
263,2018-03-01,Customer 003,263
264,2018-03-01,Customer 004,264
265,2018-03-01,Customer 005,265
266,2018-03-01,Customer 006,266
267,2018-03-01,Customer 007,267
268,2018-03-01,Customer 008,268
269,2018-03-01,Customer 009,269
270,2018-03-01,Customer 010,270
271,2018-03-01,Customer 011,271
272,2018-03-01,Customer 012,272
273,2018-03-01,Customer 013,273
274,2018-03-01,Customer 014,274
275,2018-03-01,Customer 015,275
276,2018-03-01,Customer 016,276
277,2018-03-01,Customer 017,277
278,2018-03-01,Customer 018,278
279,2018-03-01,Customer 019,279
280,2018-03-01,Customer 020,280
281,2018-03-01,Customer 001,281
282,2018-03-01,Customer 002,282
283,2018-03-01,Customer 003,283
284,2018-03-01,Customer 004,284
285,2018-03-01,Customer 005,285
286,2018-03-01,Customer 006,286
287,2018-03-01,Customer 007,287
288,2018-03-01,Customer 008,288
289,2018-03-01,Customer 009,289
290,2018-03-01,Customer 010,290
291,2018-03-01,Customer 011,291
292,2018-03-01,Customer 012,292
293,2018-03-01,Customer 013,293
294,2018-03-01,Customer 014,294
295,2018-03-01,Customer 015,295
296,2018-03-01,Customer 016,296
297,2018-03-01,Customer 017,297
298,2018-03-01,Customer 018,298
299,2018-03-01,Customer 019,299
300,2018-04-01,Customer 020,300
301,2018-04-01,Customer 001,301
302,2018-04-01,Customer 002,302
303,2018-04-01,Customer 003,303
304,2018-04-01,Customer 004,304
305,2018-04-01,Customer 005,305
306,2018-04-01,Customer 006,306
307,2018-04-01,Customer 007,307
308,2018-04-01,Customer 008,308
309,2018-04-01,Customer 009,309
310,2018-04-01,Customer 010,310
311,2018-04-01,Customer 011,311
312,2018-04-01,Customer 012,312
313,2018-04-01,Customer 013,313
314,2018-04-01,Customer 014,314
315,2018-04-01,Customer 015,315
316,2018-04-01,Customer 016,316
317,2018-04-01,Customer 017,317
318,2018-04-01,Customer 018,318
319,2018-04-01,Customer 019,319
320,2018-04-01,Customer 020,320
321,2018-04-01,Customer 001,321
322,2018-04-01,Customer 002,322
323,2018-04-01,Customer 003,323
324,2018-04-01,Customer 004,324
325,2018-04-01,Customer 005,325
326,2018-04-01,Customer 006,326
327,2018-04-01,Customer 007,327
328,2018-04-01,Customer 008,328
329,2018-04-01,Customer 009,329
330,2018-04-01,Customer 010,330
331,2018-04-01,Customer 011,331
332,2018-04-01,Customer 012,332
333,2018-04-01,Customer 013,333
334,2018-04-01,Customer 014,334
335,2018-04-01,Customer 015,335
336,2018-04-01,Customer 016,336
337,2018-04-01,Customer 017,337
338,2018-04-01,Customer 018,338
339,2018-04-01,Customer 019,339
340,2018-04-01,Customer 020,340
341,2018-04-01,Customer 001,341
342,2018-04-01,Customer 002,342
343,2018-04-01,Customer 003,343
344,2018-04-01,Customer 004,344
345,2018-04-01,Customer 005,345
346,2018-04-01,Customer 006,346
347,2018-04-01,Customer 007,347
348,2018-04-01,Customer 008,348
349,2018-04-01,Customer 009,349
350,2018-04-01,Customer 010,350
351,2018-04-01,Customer 011,351
352,2018-04-01,Customer 012,352
353,2018-04-01,Customer 013,353
354,2018-04-01,Customer 014,354
355,2018-04-01,Customer 015,355
356,2018-04-01,Customer 016,356
357,2018-04-01,Customer 017,357
358,2018-04-01,Customer 018,358
359,2018-04-01,Customer 019,359
360,2018-04-01,Customer 020,360
361,2018-04-01,Customer 001,361
362,2018-04-01,Customer 002,362
363,2018-04-01,Customer 003,363
364,2018-04-01,Customer 004,364
365,2018-04-01,Customer 005,365
366,2018-04-01,Customer 006,366
367,2018-04-01,Customer 007,367
368,2018-04-01,Customer 008,368
369,2018-04-01,Customer 009,369
370,2018-04-01,Customer 010,370
371,2018-04-01,Customer 011,371
372,2018-04-01,Customer 012,372
373,2018-04-01,Customer 013,373
374,2018-04-01,Customer 014,374
375,2018-04-01,Customer 015,375
376,2018-04-01,Customer 016,376
377,2018-04-01,Customer 017,377
378,2018-04-01,Customer 018,378
379,2018-04-01,Customer 019,379
380,2018-04-01,Customer 020,380
381,2018-04-01,Customer 001,381
382,2018-04-01,Customer 002,382
383,2018-04-01,Customer 003,383
384,2018-04-01,Customer 004,384
385,2018-04-01,Customer 005,385
386,2018-04-01,Customer 006,386
387,2018-04-01,Customer 007,387
388,2018-04-01,Customer 008,388
389,2018-04-01,Customer 009,389
390,2018-04-01,Customer 010,390
391,2018-04-01,Customer 011,391
392,2018-04-01,Customer 012,392
393,2018-04-01,Customer 013,393
394,2018-04-01,Customer 014,394
395,2018-04-01,Customer 015,395
396,2018-04-01,Customer 016,396
397,2018-04-01,Customer 017,397
398,2018-04-01,Customer 018,398
399,2018-04-01,Customer 019,399
400,2018-05-01,Customer 020,400
401,2018-05-01,Customer 001,401
402,2018-05-01,Customer 002,402
403,2018-05-01,Customer 003,403
404,2018-05-01,Customer 004,404
405,2018-05-01,Customer 005,405
406,2018-05-01,Customer 006,406
407,2018-05-01,Customer 007,407
408,2018-05-01,Customer 008,408
409,2018-05-01,Customer 009,409
410,2018-05-01,Customer 010,410
411,2018-05-01,Customer 011,411
412,2018-05-01,Customer 012,412
413,2018-05-01,Customer 013,413
414,2018-05-01,Customer 014,414
415,2018-05-01,Customer 015,415
416,2018-05-01,Customer 016,416
417,2018-05-01,Customer 017,417
418,2018-05-01,Customer 018,418
419,2018-05-01,Customer 019,419
420,2018-05-01,Customer 020,420
421,2018-05-01,Customer 001,421
422,2018-05-01,Customer 002,422
423,2018-05-01,Customer 003,423
424,2018-05-01,Customer 004,424
425,2018-05-01,Customer 005,425
426,2018-05-01,Customer 006,426
427,2018-05-01,Customer 007,427
428,2018-05-01,Customer 008,428
429,2018-05-01,Customer 009,429
430,2018-05-01,Customer 010,430
431,2018-05-01,Customer 011,431
432,2018-05-01,Customer 012,432
433,2018-05-01,Customer 013,433
434,2018-05-01,Customer 014,434
435,2018-05-01,Customer 015,435
436,2018-05-01,Customer 016,436
437,2018-05-01,Customer 017,437
438,2018-05-01,Customer 018,438
439,2018-05-01,Customer 019,439
440,2018-05-01,Customer 020,440
441,2018-05-01,Customer 001,441
442,2018-05-01,Customer 002,442
443,2018-05-01,Customer 003,443
444,2018-05-01,Customer 004,444
445,2018-05-01,Customer 005,445
446,2018-05-01,Customer 006,446
447,2018-05-01,Customer 007,447
448,2018-05-01,Customer 008,448
449,2018-05-01,Customer 009,449
450,2018-05-01,Customer 010,450
451,2018-05-01,Customer 011,451
452,2018-05-01,Customer 012,452
453,2018-05-01,Customer 013,453
454,2018-05-01,Customer 014,454
455,2018-05-01,Customer 015,455
456,2018-05-01,Customer 016,456
457,2018-05-01,Customer 017,457
458,2018-05-01,Customer 018,458
459,2018-05-01,Customer 019,459
460,2018-05-01,Customer 020,460
461,2018-05-01,Customer 001,461
462,2018-05-01,Customer 002,462
463,2018-05-01,Customer 003,463
464,2018-05-01,Customer 004,464
465,2018-05-01,Customer 005,465
466,2018-05-01,Customer 006,466
467,2018-05-01,Customer 007,467
468,2018-05-01,Customer 008,468
469,2018-05-01,Customer 009,469
470,2018-05-01,Customer 010,470
471,2018-05-01,Customer 011,471
472,2018-05-01,Customer 012,472
473,2018-05-01,Customer 013,473
474,2018-05-01,Customer 014,474
475,2018-05-01,Customer 015,475
476,2018-05-01,Customer 016,476
477,2018-05-01,Customer 017,477
478,2018-05-01,Customer 018,478
479,2018-05-01,Customer 019,479
480,2018-05-01,Customer 020,480
481,2018-05-01,Customer 001,481
482,2018-05-01,Customer 002,482
483,2018-05-01,Customer 003,483
484,2018-05-01,Customer 004,484
485,2018-05-01,Customer 005,485
486,2018-05-01,Customer 006,486
487,2018-05-01,Customer 007,487
488,2018-05-01,Customer 008,488
489,2018-05-01,Customer 009,489
490,2018-05-01,Customer 010,490
491,2018-05-01,Customer 011,491
492,2018-05-01,Customer 012,492
493,2018-05-01,Customer 013,493
494,2018-05-01,Customer 014,494
495,2018-05-01,Customer 015,495
496,2018-05-01,Customer 016,496
497,2018-05-01,Customer 017,497
498,2018-05-01,Customer 018,498
499,2018-05-01,Customer 019,499
500,2018-06-01,Customer 020,500
501,2018-06-01,Customer 001,501
502,2018-06-01,Customer 002,502
